open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,21.04166666666667,0.0,0.0,64.9997835497836,0.0,2.7898810245845875,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,21.04166666666667,0.0,0.0,64.9997835497836,0.0,2.7898810245845875,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,21.04166666666667,0.0,0.0,64.9997835497836,0.0,2.7898810245845875,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,21.04166666666667,0.0,0.0,64.9997835497836,0.0,2.7898810245845875,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,15.277777777777768,0.0,0.0,14.799783549783552,0.0,3.4978076273783025,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,10.037878787878785,0.0,0.0,10.037878787878785,0.0,4.4721359549995805,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,10.037878787878785,0.0,0.0,10.037878787878785,0.0,4.4721359549995805,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.579050989934134,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.5605855307593101,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.5423189273536478,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.5242325743737731,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.5063084060526164,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.488528805815816,-9.122203098106707
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89182946297157,-0.465218660674049,-9.122203098106707
10.56,10.56,10.56,10.56,100,-0.09122203098106707,,,,,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.4538004711628056,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.4201827798209827,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.4738863877208819,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.5756779974261903,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.5808548790133499,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,-9.122203098106707,-9.122203098106707,0.0,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.602177286796939,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,-9.122203098106707,-9.122203098106707,0.0,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.6474413731603468,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,-9.122203098106707,-9.122203098106707,0.0,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.7320941590647838,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,-9.122203098106707,-9.122203098106707,0.0,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.891857643211143,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,-9.122203098106707,-9.122203098106707,0.0,-9.122203098106707,-9.122203098106707,0.028846939068661644,-4.472135954999585,2.905236313045336,-1.9785607771395293,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.3622688770683953,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,-9.122203098106707,0.0,0.0,-9.122203098106707,0.0,-4.472135954999585,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,0.0
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
10.56,10.56,10.56,10.56,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905236313045336,0.4434711565216676,9.090909090909083
11.52,11.52,11.52,11.52,100,0.09090909090909083,,,,,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.836362523585475,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.6268990777039707,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.452486338098427,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.304036582521682,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.1754570024669815,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,9.090909090909083,9.090909090909083,0.0,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,2.062488222761706,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,9.090909090909083,9.090909090909083,0.0,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,1.9620500377588639,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,9.090909090909083,9.090909090909083,0.0,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,1.8718517328350008,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,9.090909090909083,9.090909090909083,0.0,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,1.7901491423830398,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,9.090909090909083,9.090909090909083,0.0,9.090909090909083,9.090909090909083,0.028747978728803445,4.472135954999581,90.68200221877069,1.7155872968872574,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,9.090909090909083,0.0,0.0,9.090909090909083,0.0,4.472135954999581,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,0.000983708312435435,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.02842499211594968,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.05953381171008289,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.09267051625099397,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.12825311403597678,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.16682587448867187,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.2091147890636493,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.2561163276668386,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.3092461983063443,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.37060316006561034,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.44347115652166774,0.0
11.52,11.52,11.52,11.52,36,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.416568615914239,0.0
11.52,11.52,11.52,11.52,15,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.3889499341586912,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.36038065130702696,0.0
11.52,11.52,11.52,11.52,100,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.3305438840142989,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.29898819273332256,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.26502470684465307,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.22749590318269772,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.18414137497317276,0.0
11.52,11.52,11.52,11.52,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68200221877069,-0.12909944487357722,0.0
