time,open,high,low,close,volume
2021-12-09,42.53,42.53,41.67,41.67,400
2021-12-10,41.67,42.4,41.4,41.67,25200
2021-12-13,41.58,42.49,41.4,42.49,16600
2021-12-14,42.44,42.44,42.44,42.44,200
2021-12-15,42.44,42.44,42.11,42.11,15600
2021-12-16,41.19,42.58,40.73,41.65,3300
2021-12-17,41.65,42.58,41.65,42.11,8500
2021-12-20,43.41,43.41,42.3,42.3,2200
2021-12-21,42.3,42.39,40.36,40.36,700
2021-12-22,40.31,40.73,40.31,40.73,4800
2021-12-23,40.26,40.36,40.26,40.36,1500
2021-12-24,41.84,41.84,41.84,41.84,100
2021-12-27,41.74,41.74,41.74,41.74,200
2021-12-28,41.56,42.3,40.73,40.73,1900
2021-12-29,41.93,43.5,40.26,42.58,13800
2021-12-30,40.87,41.65,40.73,41.65,14400
2021-12-31,40.12,41.61,40.12,41.61,4900
2022-01-04,42.07,42.07,38.78,40.12,25300
2022-01-05,40.26,40.36,40.26,40.36,2800
2022-01-06,40.36,41.37,40.36,41.1,22700
2022-01-07,40.73,40.73,40.26,40.26,13100
2022-01-10,40.73,41.14,38.88,39.8,21500
2022-01-11,39.8,40.91,39.8,40.91,200
2022-01-12,38.46,40.82,38.46,40.82,1400
2022-01-13,40.96,41.65,40.73,41.61,51300
2022-01-14,39.25,41.56,39.25,41.56,200
2022-01-17,41.51,41.51,41.51,41.51,2000
2022-01-18,39.01,41.28,38.97,41.28,7500
2022-01-19,41.05,42.58,41.0,42.44,60100
2022-01-20,42.44,43.46,41.74,43.46,68600
2022-01-21,43.32,44.43,42.58,44.34,4900
2022-01-24,44.29,44.43,43.04,43.04,7500
2022-01-25,43.04,44.98,43.04,44.98,14400
2022-01-26,45.17,45.31,45.08,45.08,6700
2022-01-27,45.08,45.08,45.08,45.08,0
2022-01-28,43.13,44.89,43.13,44.89,1300
2022-02-07,47.02,47.02,46.09,46.74,1000
2022-02-08,46.14,46.14,44.47,44.47,1300
2022-02-09,44.43,44.43,43.55,43.55,900
2022-02-10,44.34,44.43,44.34,44.43,2400
2022-02-11,44.89,44.89,43.78,44.8,5200
2022-02-14,43.04,44.8,43.04,44.8,2200
2022-02-15,44.71,44.71,44.71,44.71,100
2022-02-16,44.71,44.71,44.71,44.71,0
