time,open,high,low,close,volume
2023-04-19,10.0,10.05,9.8,9.83,684994
2023-04-20,9.83,9.91,9.75,9.9,660331
2023-04-21,9.92,10.15,9.74,9.9,615733
2023-04-24,9.9,9.91,9.61,9.61,848047
2023-04-25,9.89,10.25,9.85,10.25,2370220
2023-04-26,10.3,10.7,10.3,10.4,1809288
2023-04-27,10.5,10.8,10.3,10.45,1840297
2023-04-28,10.5,10.7,10.2,10.7,2880201
2023-05-04,10.7,11.4,10.7,11.15,3046491
2023-05-05,11.05,11.15,10.8,10.95,1671954
2023-05-08,10.95,11.15,10.85,11.0,1397321
2023-05-09,11.0,11.4,10.9,11.4,2195768
2023-05-10,11.65,11.8,11.15,11.2,4350233
2023-05-11,11.3,11.55,11.15,11.2,2130788
2023-05-12,11.25,11.4,11.15,11.25,1583098
2023-05-15,11.3,11.4,10.85,10.85,2927402
2023-05-16,10.9,10.95,10.8,10.85,1173510
2023-05-17,10.9,11.3,10.85,10.9,1136560
2023-05-18,10.7,11.1,10.7,10.8,793304
2023-05-19,10.8,11.05,10.8,11.0,1027420
2023-05-22,11.1,11.15,10.95,11.15,952313
2023-05-23,11.25,11.3,10.95,10.95,997054
2023-05-24,11.0,11.2,10.9,11.15,1690480
2023-05-25,11.2,11.6,11.1,11.5,3663313
2023-05-26,11.6,11.65,11.4,11.45,1229963
2023-05-29,11.55,11.65,11.4,11.45,2396995
2023-05-30,11.55,11.95,11.5,11.7,2559224
2023-05-31,11.85,11.85,11.45,11.5,2212013
2023-06-01,11.6,12.15,11.5,12.0,3990606
2023-06-02,12.3,12.3,11.8,11.9,1734221
2023-06-05,12.3,12.7,11.9,12.7,6191315
2023-06-06,12.75,12.75,12.5,12.65,1840718
2023-06-07,12.75,13.3,12.45,12.9,3745835
2023-06-08,12.9,12.95,12.4,12.4,2924229
2023-06-09,12.4,12.55,12.2,12.55,2862111
2023-06-12,12.6,12.9,12.35,12.55,2050276
2023-06-13,12.55,12.65,12.4,12.5,1609170
2023-06-14,12.55,12.75,12.3,12.3,1850256
2023-06-15,12.3,12.4,12.2,12.25,1569928
2023-06-16,12.5,12.65,12.1,12.15,2199522
2023-06-19,12.2,12.25,11.8,11.85,2083738
2023-06-20,11.85,12.1,11.85,12.1,1125962
2023-06-21,12.2,12.45,12.2,12.4,1610760
2023-06-22,12.5,12.7,12.2,12.55,3317397
2023-06-23,12.55,12.7,12.45,12.6,2047565
2023-06-26,12.6,12.8,12.3,12.6,2128360
2023-06-27,12.65,13.4,12.6,13.1,5228762
2023-06-28,13.2,13.2,12.9,12.95,1889236
2023-06-29,12.85,13.35,12.6,12.6,3790518
2023-06-30,12.6,12.75,12.5,12.65,1404799
2023-07-03,12.8,13.0,12.55,12.9,1501209
2023-07-04,12.9,13.1,12.75,12.9,1752798
2023-07-05,12.85,13.3,12.8,13.0,3381013
2023-07-06,13.0,13.1,12.65,12.75,1657069
2023-07-07,12.7,13.1,12.65,13.1,1730513
2023-07-10,13.2,13.5,13.05,13.25,2925130
2023-07-11,13.25,13.4,13.0,13.0,3031120
2023-07-12,13.05,13.25,12.95,13.1,1806415
2023-07-13,13.25,13.25,13.05,13.1,1679832
2023-07-14,13.1,13.4,13.1,13.15,2430994
2023-07-17,13.2,13.7,13.1,13.35,2578864
2023-07-18,13.35,13.5,13.2,13.25,1319210
2023-07-19,13.3,13.6,13.15,13.15,2657500
2023-07-20,13.2,13.2,12.95,13.1,1749024
2023-07-21,13.2,13.35,13.05,13.3,1671146
2023-07-24,13.55,13.7,13.35,13.7,3857321
2023-07-25,13.8,13.85,13.4,13.5,1880554
2023-07-26,13.5,13.55,12.75,12.8,7408790
2023-07-27,12.6,12.8,12.45,12.7,4114676
2023-07-28,12.7,12.9,12.65,12.8,1967046
2023-07-31,12.9,12.9,12.45,12.55,2870295
2023-08-01,12.6,12.7,12.35,12.4,2132767
2023-08-02,12.4,12.55,12.25,12.5,1193593
2023-08-03,12.5,12.7,12.4,12.55,1637916
2023-08-04,12.65,12.75,12.55,12.65,1765827
2023-08-07,12.85,13.0,12.8,13.0,3490288
2023-08-08,13.3,13.4,13.05,13.1,3014870
2023-08-09,13.1,13.15,12.85,12.85,1381270
2023-08-10,13.0,13.0,12.6,12.6,1653847
2023-08-11,12.6,12.8,12.4,12.8,1712502
2023-08-14,12.95,13.0,12.75,12.8,1570164
2023-08-15,12.8,12.9,12.75,12.85,1322452
2023-08-16,12.95,12.95,12.7,12.7,996527
2023-08-17,12.7,12.8,12.5,12.5,1526249
